path_index,time_index,price
24,0.5640000000000001,139.7654469940075
0,0.5660000000000001,122.35005151148341
1,0.5660000000000001,117.37823639207161
2,0.5660000000000001,132.61595486914334
3,0.5660000000000001,131.70658714299807
4,0.5660000000000001,122.91288775390532
5,0.5660000000000001,114.96926548213341
6,0.5660000000000001,139.75730875483652
7,0.5660000000000001,121.95655149765508
8,0.5660000000000001,125.67697879888875
9,0.5660000000000001,136.55069314279518
10,0.5660000000000001,136.37978509648468
11,0.5660000000000001,152.47442445058908
12,0.5660000000000001,143.67859456564597
13,0.5660000000000001,141.95572718274443
14,0.5660000000000001,115.90742337807684
15,0.5660000000000001,135.90763294336753
16,0.5660000000000001,140.18631656029243
17,0.5660000000000001,123.95263927201763
18,0.5660000000000001,144.33980629028113
19,0.5660000000000001,121.32509493183302
20,0.5660000000000001,141.3896089611667
21,0.5660000000000001,116.5083571442565
22,0.5660000000000001,111.07873490097003
23,0.5660000000000001,145.7675571721498
24,0.5660000000000001,139.1810852986651
0,0.5680000000000001,124.19073963684505
1,0.5680000000000001,117.60829489473761
2,0.5680000000000001,132.94770902298177
3,0.5680000000000001,132.0614619013993
4,0.5680000000000001,123.55764057313493
5,0.5680000000000001,115.26401368979111
6,0.5680000000000001,140.7210263292898
7,0.5680000000000001,123.26351961577363
8,0.5680000000000001,126.03054638966968
9,0.5680000000000001,137.6167866996214
10,0.5680000000000001,135.7237130000381
11,0.5680000000000001,153.57477586912066
12,0.5680000000000001,142.5176897739955
13,0.5680000000000001,142.62450384380068
14,0.5680000000000001,114.36208780742345
15,0.5680000000000001,136.1758256601082
16,0.5680000000000001,137.92510963937167
17,0.5680000000000001,124.23522885485971
18,0.5680000000000001,144.38974634876078
19,0.5680000000000001,121.02939416064322
20,0.5680000000000001,140.34296445556228
21,0.5680000000000001,115.45334344394294
22,0.5680000000000001,110.438199763228
23,0.5680000000000001,147.1756730130468
24,0.5680000000000001,140.32749172127316
0,0.5700000000000001,124.95542573169423
1,0.5700000000000001,116.80704014389596
2,0.5700000000000001,133.61297511321627
3,0.5700000000000001,131.51097379181417
4,0.5700000000000001,124.16132751904571
5,0.5700000000000001,116.04329318034803
6,0.5700000000000001,142.19537193261806
7,0.5700000000000001,124.30179651034393
8,0.5700000000000001,126.79960683157755
9,0.5700000000000001,137.15486307349803
10,0.5700000000000001,137.00547600558048
11,0.5700000000000001,153.71467624066761
12,0.5700000000000001,141.92661752904826
13,0.5700000000000001,142.25926318320862
14,0.5700000000000001,114.72158940500418
15,0.5700000000000001,135.176318905777
16,0.5700000000000001,137.00326730513737
17,0.5700000000000001,122.3037664716085
18,0.5700000000000001,145.45978620253348
19,0.5700000000000001,121.62207166032836
20,0.5700000000000001,138.80371144381772
21,0.5700000000000001,116.45209203530457
22,0.5700000000000001,110.38993403205178
23,0.5700000000000001,145.27941879135233
24,0.5700000000000001,139.05813671043674
0,0.5720000000000001,124.64805045920363
1,0.5720000000000001,116.53121023680468
2,0.5720000000000001,133.3098432429453
3,0.5720000000000001,132.34708217734808
4,0.5720000000000001,123.21507006274217
5,0.5720000000000001,116.24685733468424
6,0.5720000000000001,142.66813545608653
7,0.5720000000000001,124.48222804828451
8,0.5720000000000001,128.82342894468707
9,0.5720000000000001,136.66867233457793
10,0.5720000000000001,137.14535351184622
11,0.5720000000000001,154.90997399443333
12,0.5720000000000001,140.94363015365403
13,0.5720000000000001,144.17325846931547
14,0.5720000000000001,113.58206365603777
15,0.5720000000000001,134.1050308809793
16,0.5720000000000001,136.48159004008238
17,0.5720000000000001,122.41572223913968
18,0.5720000000000001,145.4728698647821
19,0.5720000000000001,122.94618353878732
20,0.5720000000000001,139.51967659875
21,0.5720000000000001,117.50421891043402
22,0.5720000000000001,111.51340920264475
23,0.5720000000000001,146.10504753724842
24,0.5720000000000001,139.20657155028164
0,0.5740000000000001,126.56316765183203
1,0.5740000000000001,116.01030672313107
2,0.5740000000000001,134.1651845212501
3,0.5740000000000001,132.24966003666415
4,0.5740000000000001,123.5427889617519
5,0.5740000000000001,115.80604785406682
6,0.5740000000000001,143.29017284041518
7,0.5740000000000001,123.16540055216775
8,0.5740000000000001,129.21477711274508
9,0.5740000000000001,136.5791077073262
10,0.5740000000000001,137.72654173082586
11,0.5740000000000001,156.29235345457332
12,0.5740000000000001,140.9856407707544
13,0.5740000000000001,142.87159461866062
14,0.5740000000000001,114.20463353442143
15,0.5740000000000001,134.85839630200815
16,0.5740000000000001,135.00948720846074
17,0.5740000000000001,122.04741425900352
18,0.5740000000000001,145.06416796794304
19,0.5740000000000001,120.73935509741109
20,0.5740000000000001,140.20877872964945
21,0.5740000000000001,118.22114232347042
22,0.5740000000000001,112.30669446024174
23,0.5740000000000001,147.02524984177214
24,0.5740000000000001,140.11680946047923
0,0.5760000000000001,126.72577266442235
1,0.5760000000000001,115.23743540288058
2,0.5760000000000001,135.15268588165503
3,0.5760000000000001,132.36205017749796
4,0.5760000000000001,124.91791424021102
5,0.5760000000000001,115.24846017278303
6,0.5760000000000001,141.60810035333617
7,0.5760000000000001,122.58640326229428
8,0.5760000000000001,129.33513610072984
9,0.5760000000000001,137.30845261701094
10,0.5760000000000001,140.12620031554678
11,0.5760000000000001,157.82025503237332
12,0.5760000000000001,141.00591359477352
13,0.5760000000000001,141.7289793094713
14,0.5760000000000001,114.3428763596145
15,0.5760000000000001,134.48718847428185
16,0.5760000000000001,134.1540753420704
17,0.5760000000000001,122.54269231793678
18,0.5760000000000001,145.09922962371402
19,0.5760000000000001,121.49260220017791
20,0.5760000000000001,142.91094206757614
21,0.5760000000000001,118.80562172874033
22,0.5760000000000001,113.33221238379247
23,0.5760000000000001,146.22352486060763
24,0.5760000000000001,140.6000866240685
0,0.578,125.32373753278455
1,0.578,115.06124650716072
2,0.578,134.82914270838214
3,0.578,132.00290194705994
4,0.578,125.27574916283713
5,0.578,115.11916661682764
6,0.578,142.13798996000364
7,0.578,122.57495242093383
8,0.578,129.1254723986677
9,0.578,139.09679685562685
10,0.578,140.94394415683522
11,0.578,159.57768398754837
12,0.578,140.22707770433377
13,0.578,141.0854247736235
14,0.578,114.69471941714704
15,0.578,135.82225825064987
16,0.578,134.30692656165095
17,0.578,121.41363592276404
18,0.578,143.0564842498806
19,0.578,119.39170770594401
20,0.578,144.98775190257467
21,0.578,120.15407450680846
22,0.578,113.44994616705338
23,0.578,147.45153524977556
24,0.578,140.20975288561792
0,0.58,126.44457474365656
1,0.58,114.20672855619969
2,0.58,133.97130004730116
3,0.58,134.49544961609615
4,0.58,125.4897635205348
5,0.58,116.24180640441249
6,0.58,142.77998072685264
7,0.58,122.6585036251014
8,0.58,129.8919279679651
9,0.58,138.43872775160736
10,0.58,142.4205936854536
11,0.58,158.9058189488224
12,0.58,139.10232194115656
13,0.58,141.29412501343955
14,0.58,114.70974094076405
15,0.58,135.8892174811554
16,0.58,134.78403888187427
17,0.58,121.70512840632801
18,0.58,145.228942436331
19,0.58,119.37791493601169
20,0.58,147.53976323734332
21,0.58,120.09327070739235
22,0.58,112.82659362258823
23,0.58,147.60840492861334
24,0.58,140.22015305037604
0,0.582,126.73893605271513
1,0.582,114.54976183161554
2,0.582,132.67711290395644
3,0.582,134.30541171618253
4,0.582,126.36597157116817
5,0.582,116.03502160844332
6,0.582,143.53752564110334
7,0.582,123.11146518665102
8,0.582,131.52646181548468
9,0.582,136.78515336471946
10,0.582,142.76831114508408
11,0.582,160.040319452542
12,0.582,139.04201033242725
13,0.582,141.8359306680075
14,0.582,115.60129369636533
15,0.582,137.03610003119854
16,0.582,135.6481048777466
17,0.582,121.62182577673543
18,0.582,145.40447074573382
19,0.582,121.1990589744906
20,0.582,146.07853593269746
21,0.582,118.70507109553385
22,0.582,112.55749047431364
23,0.582,148.18791466212923
24,0.582,139.26302835430627
0,0.584,126.16012215202778
1,0.584,113.77824025394364
2,0.584,134.3030738113884
3,0.584,134.4089848767561
4,0.584,126.22012742534339
5,0.584,115.42791706989998
6,0.584,143.5195883400342
7,0.584,122.48166044049611
8,0.584,132.12215978274958
9,0.584,137.33572859721363
10,0.584,143.03434455224948
11,0.584,161.28043496908182
12,0.584,141.83237481155854
13,0.584,142.40627697564472
14,0.584,117.2913271733486
15,0.584,135.64138954849605
16,0.584,134.92791154989376
17,0.584,119.84541131108222
18,0.584,143.95676436970206
19,0.584,121.66191993598487
20,0.584,146.01834286742357
21,0.584,118.32441707680718
22,0.584,112.90607675053701
23,0.584,148.07713003539703
24,0.584,140.0674608496553
0,0.586,125.96324515484625
1,0.586,113.51048223294045
2,0.586,132.97941024622045
3,0.586,134.05346796524455
4,0.586,127.14138511601422
5,0.586,116.1360044133221
6,0.586,143.72099303904332
7,0.586,124.51796736125492
8,0.586,134.00129830695155
9,0.586,136.19981553120968
10,0.586,143.20060991553856
11,0.586,161.68516162802368
12,0.586,141.11611822434733
13,0.586,143.82032361566212
14,0.586,116.67152311068666
15,0.586,134.67999158225408
16,0.586,134.92966965419828
17,0.586,119.22424597633164
18,0.586,142.96048891644324
19,0.586,122.23771359750452
20,0.586,146.8053926750909
21,0.586,119.19763850372135
22,0.586,113.38468349804425
23,0.586,147.21615380280974
24,0.586,139.4713827883044
0,0.588,126.49608717535028
1,0.588,112.74698306671542
2,0.588,132.1966452508577
3,0.588,132.91459212562162
4,0.588,128.12217644614782
5,0.588,115.80407707588202
6,0.588,142.6643703673413
7,0.588,123.53328609028954
8,0.588,135.3742847300578
9,0.588,137.33798384699858
10,0.588,143.18893663554874
11,0.588,163.74241252885454
12,0.588,141.9348643240318
13,0.588,144.37727759389213
14,0.588,117.45947195072472
15,0.588,134.8691087681877
16,0.588,135.62813713412734
17,0.588,120.41294551400732
18,0.588,140.78820354828997
19,0.588,122.08131037627889
20,0.588,149.66081942257034
21,0.588,119.16916448552583
22,0.588,114.67969836015139
23,0.588,147.8905718179036
24,0.588,138.96638108889815
0,0.59,126.98152423456327
1,0.59,113.85270628092974
2,0.59,132.52882239610955
3,0.59,132.7848862317184
4,0.59,127.88068787911051
5,0.59,115.66892778000016
6,0.59,141.45391066044
7,0.59,124.12177388145463
8,0.59,133.67126723142408
9,0.59,138.10909065930377
10,0.59,143.78130727779572
11,0.59,163.06135827582906
12,0.59,143.59745498544177
13,0.59,144.97844409831256
14,0.59,117.71830391661182
15,0.59,134.16354413070704
16,0.59,135.08573274849695
17,0.59,120.48515804464428
18,0.59,139.2466943455624
19,0.59,121.74645753546092
20,0.59,150.1816167382433
21,0.59,119.77619892859973
22,0.59,115.74676201014546
23,0.59,148.68005082930983
24,0.59,138.81212984127524
0,0.592,126.31597964761234
1,0.592,113.25921588214905
2,0.592,131.47024090502745
3,0.592,134.23651751383517
4,0.592,126.44550630245105
5,0.592,115.03649773951598
6,0.592,140.76366897987552
7,0.592,122.88966949101392
8,0.592,133.82144869726974
9,0.592,137.8607671902145
10,0.592,145.526652634606
11,0.592,162.4596628803019
12,0.592,140.97585225120068
13,0.592,146.68288475114826
14,0.592,118.003626851216
15,0.592,133.8561282925964
16,0.592,134.74694591053392
17,0.592,120.73730615388155
18,0.592,139.6782125832178
19,0.592,120.62291203773026
20,0.592,148.58813060697273
21,0.592,119.20860651042524
22,0.592,116.71938495387636
23,0.592,149.23372494943146
24,0.592,137.29809045648167
0,0.594,126.33696858390353
1,0.594,113.22505372063033
2,0.594,130.97582725215997
3,0.594,134.31086074904715
4,0.594,125.63767421019487
5,0.594,114.49730821627095
6,0.594,139.2887890562012
7,0.594,122.9368337168507
8,0.594,133.23463914578707
9,0.594,138.2380504951965
10,0.594,147.4808214379697
11,0.594,162.97773035555878
12,0.594,142.12850204259087
13,0.594,145.4259843332419
14,0.594,118.67960888829866
15,0.594,134.56895803980683
16,0.594,134.73837628957568
17,0.594,121.1078045576399
18,0.594,140.9356251863798
19,0.594,121.3055620506292
20,0.594,146.59004735166937
21,0.594,118.35521754144384
22,0.594,117.57309534542422
23,0.594,148.89429896089524
24,0.594,136.9271063765967
0,0.596,125.9668583425349
1,0.596,113.87231727482262
2,0.596,130.83616077641744
3,0.596,134.1404283331206
4,0.596,125.46499769688668
5,0.596,113.78315647472856
6,0.596,140.45934295752417
7,0.596,123.63350713132637
8,0.596,131.95675908427532
9,0.596,138.75574260549467
10,0.596,146.630136372361
11,0.596,161.2154469237642
12,0.596,142.218179415962
13,0.596,147.35106943028632
14,0.596,120.68585818404996
15,0.596,133.9472720681989
16,0.596,135.37693547769706
17,0.596,121.8570550738495
18,0.596,139.90416129088837
19,0.596,122.26753687032871
20,0.596,146.00923678036483
21,0.596,118.35802736545304
22,0.596,119.19853751564789
23,0.596,150.53271493153258
24,0.596,138.5915033487799
0,0.598,126.05955081290439
1,0.598,114.69705371647
2,0.598,131.56949494421866
3,0.598,135.5253133335473
4,0.598,127.08932431873585
5,0.598,113.33448393387151
6,0.598,139.0971876493767
7,0.598,124.17923274245585
8,0.598,132.29928948429844
9,0.598,138.54975018509745
10,0.598,146.91739172332726
11,0.598,162.10659626708804
12,0.598,142.66466707492845
13,0.598,147.06709415314924
14,0.598,122.06552316386433
15,0.598,131.35175344954922
16,0.598,134.15973967506758
17,0.598,121.61358670911477
18,0.598,139.75259800484199
19,0.598,121.93048189511389
20,0.598,146.65712155408207
21,0.598,117.96712205918328
22,0.598,118.16063843672855
23,0.598,148.70107449669723
24,0.598,137.87918910892432
0,0.6,126.78341475411035
1,0.6,113.44565179155366
2,0.6,133.65461516667025
3,0.6,136.0534163081765
4,0.6,128.1371730054509
5,0.6,113.01250353125407
6,0.6,137.40821714466102
7,0.6,124.94534985954576
8,0.6,132.18199760077832
9,0.6,136.6452382367863
10,0.6,147.62521675758964
11,0.6,162.43634928038134
12,0.6,144.7382096562788
13,0.6,147.5029775418963
14,0.6,122.85504793623369
15,0.6,133.0407046749386
16,0.6,134.74149240342481
17,0.6,120.66192757936571
18,0.6,139.54378291416015
19,0.6,122.0577476834445
20,0.6,145.60911617600746
21,0.6,116.7365100762862
22,0.6,118.55833594337412
23,0.6,150.98465927301262
24,0.6,137.25288133613287
0,0.602,127.27714095302517
1,0.602,111.85892495785588
2,0.602,131.69791558211065
3,0.602,137.18006498355564
4,0.602,128.7777567085239
5,0.602,111.40477596983047
6,0.602,137.15642481577626
7,0.602,126.30243893029639
8,0.602,132.96637140733782
9,0.602,137.3644064178147
10,0.602,145.80614812300567
11,0.602,163.49797348401304
12,0.602,145.5105267058925
13,0.602,147.84372734232446
14,0.602,123.30043738705541
15,0.602,133.41062937991177
16,0.602,133.4444987374332
17,0.602,123.31516294955466
18,0.602,141.97012813445875
19,0.602,120.8411156803852
20,0.602,145.19988515982996
21,0.602,117.38896221709277
22,0.602,117.19166445870054
23,0.602,150.94491238966788
24,0.602,136.88109788224978
0,0.604,127.34763311191692
1,0.604,110.99828901469868
2,0.604,131.33599763661917
3,0.604,136.30522258392878
4,0.604,130.02763403778172
5,0.604,110.79922788515286
6,0.604,137.22682918406502
7,0.604,128.1044605792363
8,0.604,134.31968871981073
9,0.604,137.6696734950232
10,0.604,145.56977417121203
11,0.604,162.47570792990413
12,0.604,145.31048599876968
13,0.604,148.56904630984948
14,0.604,123.0453737272828
15,0.604,135.79504060377616
16,0.604,134.46748163464198
17,0.604,122.71846250647631
18,0.604,141.19678475739636
19,0.604,120.9119674487749
20,0.604,145.1331519823487
21,0.604,116.54475103401734
22,0.604,116.47446039863911
23,0.604,151.91497462548259
24,0.604,136.99580212815846
0,0.606,128.72479651758215
1,0.606,110.8543807689707
2,0.606,130.8576652644561
3,0.606,136.58627456643936
4,0.606,131.5811057657827
5,0.606,110.44947753614906
6,0.606,136.89148974356564
7,0.606,129.16073014534444
8,0.606,134.6127732526688
9,0.606,137.23320643634258
10,0.606,145.69327533152602
11,0.606,164.11962625138176
12,0.606,145.57993045739997
13,0.606,146.67776251416234
14,0.606,121.7055452694228
15,0.606,135.47453414072038
16,0.606,134.55815013349283
17,0.606,123.84408127418594
18,0.606,141.40369984461486
19,0.606,120.36400505175614
20,0.606,145.0247623421076
21,0.606,116.52819314074655
22,0.606,115.86959403791897
23,0.606,152.81146784177926
24,0.606,137.56769769830677
0,0.608,129.39469454069547
1,0.608,110.96426337992447
2,0.608,132.47396684170207
3,0.608,136.97874687341871
4,0.608,131.57206505002995
5,0.608,110.27098352143412
6,0.608,136.67315290041978
7,0.608,129.22398282670954
8,0.608,135.91846169566483
9,0.608,136.86318356266224
10,0.608,146.77971614462544
11,0.608,162.7414255367549
12,0.608,146.70910616275089
13,0.608,145.198895479706
14,0.608,121.70996829209143
15,0.608,137.04805404922362
16,0.608,136.52909217228037
17,0.608,124.26702735106183
18,0.608,142.86849426172694
19,0.608,121.7731294991198
20,0.608,145.04383981629496
21,0.608,116.0697775481476
22,0.608,116.83603694462997
23,0.608,154.74100012069988
24,0.608,138.73168414750134
0,0.61,132.24119734137977
1,0.61,110.81196156739306
2,0.61,131.77966196750438
3,0.61,137.01577508589676
4,0.61,129.70261566891776
5,0.61,111.56727766938299
6,0.61,137.73454881538947
7,0.61,129.1220167205858
8,0.61,138.20611137523875
9,0.61,136.10299859937976
10,0.61,148.3969026764563
11,0.61,163.70005945559092
12,0.61,146.9579460949632
13,0.61,145.40624188594379
14,0.61,122.70891290767115
15,0.61,137.7105962786949
16,0.61,137.2613301342183
17,0.61,123.75235899912748
18,0.61,143.73900375009893
19,0.61,121.31386066829116
20,0.61,144.06653544875965
21,0.61,114.13638689483142
22,0.61,117.32121850966776
23,0.61,154.93702849059756
24,0.61,140.87635438293444
0,0.612,132.28481371363978
1,0.612,112.04269359222806
2,0.612,133.09689639141547
3,0.612,135.30384718743593
4,0.612,128.53255261636576
5,0.612,111.87154847570368
6,0.612,137.27287299217235
